No. cohorte ;Semestre;Valor 
2014-1;2014-1;33
2014-1;2014-2;31
2014-1;2015-1;27
2014-1;2015-2;25
2014-1;2016-1;21
2014-1;2016-2;20
2014-1;2017-1;19
2014-1;2017-2;19
2014-1;2018-1;18
2014-1;2018-2;18
2014-1;2019-1;13
2014-1;2019-2;7
2014-1;2020-1;7
2014-1;2020-2;3
2014-1;2021-1;2
2014-1;2021-2;2
2014-2;2014-2;16
2014-2;2015-1;16
2014-2;2015-2;11
2014-2;2016-1;11
2014-2;2016-2;11
2014-2;2017-1;9
2014-2;2017-2;9
2014-2;2018-1;10
2014-2;2018-2;8
2014-2;2019-1;9
2014-2;2019-2;7
2014-2;2020-1;6
2014-2;2020-2;5
2014-2;2021-1;0
2014-2;2021-2;0
2015-1;2015-1;31
2015-1;2015-2;25
2015-1;2016-1;19
2015-1;2016-2;20
2015-1;2017-1;17
2015-1;2017-2;17
2015-1;2018-1;17
2015-1;2018-2;16
2015-1;2019-1;15
2015-1;2019-2;15
2015-1;2020-1;10
2015-1;2020-2;8
2015-1;2021-1;7
2015-1;2021-2;6
2015-2;2015-2;17
2015-2;2016-1;14
2015-2;2016-2;12
2015-2;2017-1;10
2015-2;2017-2;11
2015-2;2018-1;11
2015-2;2018-2;11
2015-2;2019-1;10
2015-2;2019-2;10
2015-2;2020-1;10
2015-2;2020-2;7
2015-2;2021-1;2
2015-2;2021-2;1
2016-1;2016-1;35
2016-1;2016-2;25
2016-1;2017-1;27
2016-1;2017-2;24
2016-1;2018-1;23
2016-1;2018-2;23
2016-1;2019-1;22
2016-1;2019-2;21
2016-1;2020-1;20
2016-1;2020-2;20
2016-1;2021-1;18
2016-1;2021-2;10
2016-2;2016-2;19
2016-2;2017-1;15
2016-2;2017-2;11
2016-2;2018-1;12
2016-2;2018-2;10
2016-2;2019-1;10
2016-2;2019-2;10
2016-2;2020-1;10
2016-2;2020-2;9
2016-2;2021-1;9
2016-2;2021-2;8
2017-1;2017-1;65
2017-1;2017-2;43
2017-1;2018-1;40
2017-1;2018-2;34
2017-1;2019-1;33
2017-1;2019-2;28
2017-1;2020-1;27
2017-1;2020-2;21
2017-1;2021-1;24
2017-1;2021-2;24
2017-2;2017-2;23
2017-2;2018-1;19
2017-2;2018-2;15
2017-2;2019-1;12
2017-2;2019-2;13
2017-2;2020-1;13
2017-2;2020-2;12
2017-2;2021-1;12
2017-2;2021-2;10
2018-1;2018-1;48
2018-1;2018-2;42
2018-1;2019-1;39
2018-1;2019-2;33
2018-1;2020-1;31
2018-1;2020-2;30
2018-1;2021-1;30
2018-1;2021-2;31
2018-2;2018-2;22
2018-2;2019-1;21
2018-2;2019-2;16
2018-2;2020-1;12
2018-2;2020-2;11
2018-2;2021-1;9
2018-2;2021-2;10
2019-1;2019-1;58
2019-1;2019-2;47
2019-1;2020-1;40
2019-1;2020-2;37
2019-1;2021-1;38
2019-1;2021-2;37
2019-2;2019-2;30
2019-2;2020-1;27
2019-2;2020-2;21
2019-2;2021-1;25
2019-2;2021-2;23
2020-1;2020-1;70
2020-1;2020-2;53
2020-1;2021-1;46
2020-1;2021-2;46
2020-2;2020-2;23
2020-2;2021-1;22
2020-2;2021-2;19
2021-1;2021-1;68
2021-1;2021-2;63
2021-2;2021-2;39
